model_date,timestamp,cycle,state,created_at,start_date,end_date,election_date,pollster_rating_name,pollster_rating_id,poll_id,question_id,url,partisan,tracking,sample_size,methodology,population,party,candidate_name,pct,raw_sample_size,days_til_election,candidates_tested,poll_sample_size_weight,med_date,number_options,tested_third_party,excludesthirdparty,undecided,numeric_grade,pollster_wt,has_pollster_rating,n_polls_pollster_per_date,number_polls_in_window,frequency_weight,n_states_polled_per_date,number_states_polled_in_window,geo_volume_weight,combined_frequency_weight,cumulative_poll_wt,methodology_simple,response_num,response_cat,state_num,state_abb,region_computed,region_census_big,region_census_small,region,region_num,response,pollster,pollster_coded,state_pollster,state_pollster_coded,mode,mode_coded,day_of_timeline,major_candidate_still_running
2024-09-18,2024-09-18T17:02:41Z,2024,Wisconsin,2024-07-26,2024-07-22,2024-07-24,2024-11-05,Redfield & Wilton Strategies,562,87571,204359,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-22-24-july-2024/,,,523.0,Online Panel,lv,REP,Donald Trump,44.0,523.0,104,Chase Oliver Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,0.7231873892705818,2024-07-23,5,1,0,12.0,1.8,1.0289915108550531,True,1,1,1.0,9.0,9.0,0.7658408110127831,1.0,1.0289915108550531,Online Non-Prob Panel,2,REP,55,WI,Rust Belt,Midwest,East North Central,Rust Belt,7.0,44.0,562,73,WI562,275,Online Non-Prob Panel,6,2,1
2024-09-18,2024-09-18T17:02:41Z,2024,National,2024-07-26,2024-07-22,2024-07-24,2024-11-05,SurveyMonkey,324,87561,204361,https://www.surveymonkey.com/curiosity/19th-biden-dropout-poll/,,,1500.0,Online Panel,a,REP,Donald Trump,39.0,5265.0,104,Cornel West Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,1.8119050747762695,2024-07-23,5,1,0,23.0,2.0,1.0846522890932808,True,1,1,1.0,,,1.0,1.0,1.0846522890932808,Online Non-Prob Panel,2,REP,57,,,,,,,39.0,324,51,NA324,130,Online Non-Prob Panel,6,2,1
2024-09-18,2024-09-18T17:02:41Z,2024,National,2024-07-26,2024-07-22,2024-07-24,2024-11-05,SurveyMonkey,324,87561,204361,https://www.surveymonkey.com/curiosity/19th-biden-dropout-poll/,,,1500.0,Online Panel,a,DEM,Kamala Harris,38.0,5265.0,104,Cornel West Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,1.8119050747762695,2024-07-23,5,1,0,23.0,2.0,1.0846522890932808,True,1,1,1.0,,,1.0,1.0,1.0846522890932808,Online Non-Prob Panel,1,DEM,57,,,,,,,38.0,324,51,NA324,130,Online Non-Prob Panel,6,2,1
2024-09-18,2024-09-18T17:02:41Z,2024,Nevada,2024-07-26,2024-07-22,2024-07-24,2024-11-05,Redfield & Wilton Strategies,562,87562,204356,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-22-24-july-2024/,,,435.0,Online Panel,lv,REP,Donald Trump,45.0,435.0,104,Chase Oliver Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,0.6595452979136459,2024-07-23,5,1,0,12.0,1.8,1.0289915108550531,True,1,1,1.0,9.0,9.0,0.7658408110127831,1.0,1.0289915108550531,Online Non-Prob Panel,2,REP,34,NV,Southwest,West,Southwest,Southwest,10.0,45.0,562,73,NV562,197,Online Non-Prob Panel,6,2,1
2024-09-18,2024-09-18T17:02:41Z,2024,Nevada,2024-07-26,2024-07-22,2024-07-24,2024-11-05,Redfield & Wilton Strategies,562,87562,204356,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-22-24-july-2024/,,,435.0,Online Panel,lv,DEM,Kamala Harris,43.0,435.0,104,Chase Oliver Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,0.6595452979136459,2024-07-23,5,1,0,12.0,1.8,1.0289915108550531,True,1,1,1.0,9.0,9.0,0.7658408110127831,1.0,1.0289915108550531,Online Non-Prob Panel,1,DEM,34,NV,Southwest,West,Southwest,Southwest,10.0,43.0,562,73,NV562,197,Online Non-Prob Panel,6,2,1
2024-09-18,2024-09-18T17:02:41Z,2024,Pennsylvania,2024-07-26,2024-07-22,2024-07-24,2024-11-05,Redfield & Wilton Strategies,562,87563,204358,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-22-24-july-2024/,,,851.0,Online Panel,lv,REP,Donald Trump,46.0,851.0,104,Chase Oliver Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,0.9224966124599048,2024-07-23,5,1,0,12.0,1.8,1.0289915108550531,True,1,1,1.0,9.0,9.0,0.7658408110127831,1.0,1.0289915108550531,Online Non-Prob Panel,2,REP,44,PA,Rust Belt,Midwest,Middle Atlantic,Rust Belt,7.0,46.0,562,73,PA562,228,Online Non-Prob Panel,6,2,1
2024-09-18,2024-09-18T17:02:41Z,2024,Pennsylvania,2024-07-26,2024-07-22,2024-07-24,2024-11-05,Redfield & Wilton Strategies,562,87563,204358,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-22-24-july-2024/,,,851.0,Online Panel,lv,DEM,Kamala Harris,42.0,851.0,104,Chase Oliver Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,0.9224966124599048,2024-07-23,5,1,0,12.0,1.8,1.0289915108550531,True,1,1,1.0,9.0,9.0,0.7658408110127831,1.0,1.0289915108550531,Online Non-Prob Panel,1,DEM,44,PA,Rust Belt,Midwest,Middle Atlantic,Rust Belt,7.0,42.0,562,73,PA562,228,Online Non-Prob Panel,6,2,1
2024-09-18,2024-09-18T17:02:41Z,2024,Wisconsin,2024-07-26,2024-07-22,2024-07-24,2024-11-05,Redfield & Wilton Strategies,562,87571,204359,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-22-24-july-2024/,,,523.0,Online Panel,lv,DEM,Kamala Harris,44.0,523.0,104,Chase Oliver Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,0.7231873892705818,2024-07-23,5,1,0,12.0,1.8,1.0289915108550531,True,1,1,1.0,9.0,9.0,0.7658408110127831,1.0,1.0289915108550531,Online Non-Prob Panel,1,DEM,55,WI,Rust Belt,Midwest,East North Central,Rust Belt,7.0,44.0,562,73,WI562,275,Online Non-Prob Panel,6,2,1
2024-09-18,2024-09-18T17:02:41Z,2024,Michigan,2024-07-26,2024-07-25,2024-07-26,2024-11-05,SoCal Research,851,87577,204376,https://projects.fivethirtyeight.com/polls/20240726_MI_SoCalResearch.pdf,REP,,500.0,Online Ad,rv,DEM,Kamala Harris,46.0,500.0,102,Donald Trump Kamala Harris,0.7071067811865476,2024-07-25,2,0,1,5.0,,0.5,False,1,1,1.0,2.0,4.0,0.8301313439999999,0.8301313439999999,0.4150656719999999,River Sample,1,DEM,25,MI,Rust Belt,Midwest,East North Central,Rust Belt,7.0,46.0,851,90,MI851,99,River Sample,9,4,1
2024-09-18,2024-09-18T17:02:41Z,2024,Arizona,2024-07-26,2024-07-22,2024-07-24,2024-11-05,Redfield & Wilton Strategies,562,87566,204351,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-22-24-july-2024/,,,510.0,Online Panel,lv,REP,Donald Trump,46.0,510.0,104,Chase Oliver Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,0.714142842854285,2024-07-23,5,1,0,11.0,1.8,1.0289915108550531,True,1,1,1.0,9.0,9.0,0.7658408110127831,1.0,1.0289915108550531,Online Non-Prob Panel,2,REP,3,AZ,Southwest,West,Southwest,Southwest,10.0,46.0,562,73,AZ562,18,Online Non-Prob Panel,6,2,1
2024-09-18,2024-09-18T17:02:41Z,2024,Arizona,2024-07-26,2024-07-22,2024-07-24,2024-11-05,Redfield & Wilton Strategies,562,87566,204351,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-22-24-july-2024/,,,510.0,Online Panel,lv,DEM,Kamala Harris,43.0,510.0,104,Chase Oliver Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,0.714142842854285,2024-07-23,5,1,0,11.0,1.8,1.0289915108550531,True,1,1,1.0,9.0,9.0,0.7658408110127831,1.0,1.0289915108550531,Online Non-Prob Panel,1,DEM,3,AZ,Southwest,West,Southwest,Southwest,10.0,43.0,562,73,AZ562,18,Online Non-Prob Panel,6,2,1
2024-09-18,2024-09-18T17:02:41Z,2024,Georgia,2024-07-26,2024-07-22,2024-07-24,2024-11-05,Redfield & Wilton Strategies,562,87568,204353,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-22-24-july-2024/,,,1180.0,Online Panel,lv,REP,Donald Trump,47.0,1180.0,104,Chase Oliver Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,1.0862780491200217,2024-07-23,5,1,0,11.0,1.8,1.0289915108550531,True,1,1,1.0,9.0,9.0,0.7658408110127831,1.0,1.0289915108550531,Online Non-Prob Panel,2,REP,11,GA,Southeast,South,South Atlantic,Southeast,9.0,47.0,562,73,GA562,49,Online Non-Prob Panel,6,2,1
2024-09-18,2024-09-18T17:02:41Z,2024,Georgia,2024-07-26,2024-07-22,2024-07-24,2024-11-05,Redfield & Wilton Strategies,562,87568,204353,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-22-24-july-2024/,,,1180.0,Online Panel,lv,DEM,Kamala Harris,42.0,1180.0,104,Chase Oliver Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,1.0862780491200217,2024-07-23,5,1,0,11.0,1.8,1.0289915108550531,True,1,1,1.0,9.0,9.0,0.7658408110127831,1.0,1.0289915108550531,Online Non-Prob Panel,1,DEM,11,GA,Southeast,South,South Atlantic,Southeast,9.0,42.0,562,73,GA562,49,Online Non-Prob Panel,6,2,1
2024-09-18,2024-09-18T17:02:41Z,2024,Michigan,2024-07-26,2024-07-22,2024-07-24,2024-11-05,Redfield & Wilton Strategies,562,87569,204354,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-22-24-july-2024/,,,512.0,Online Panel,lv,REP,Donald Trump,44.0,512.0,104,Chase Oliver Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,0.7155417527999327,2024-07-23,5,1,0,15.0,1.8,1.0289915108550531,True,1,1,1.0,9.0,9.0,0.7658408110127831,1.0,1.0289915108550531,Online Non-Prob Panel,2,REP,25,MI,Rust Belt,Midwest,East North Central,Rust Belt,7.0,44.0,562,73,MI562,88,Online Non-Prob Panel,6,2,1
2024-09-18,2024-09-18T17:02:41Z,2024,Michigan,2024-07-26,2024-07-22,2024-07-24,2024-11-05,Redfield & Wilton Strategies,562,87569,204354,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-22-24-july-2024/,,,512.0,Online Panel,lv,DEM,Kamala Harris,41.0,512.0,104,Chase Oliver Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,0.7155417527999327,2024-07-23,5,1,0,15.0,1.8,1.0289915108550531,True,1,1,1.0,9.0,9.0,0.7658408110127831,1.0,1.0289915108550531,Online Non-Prob Panel,1,DEM,25,MI,Rust Belt,Midwest,East North Central,Rust Belt,7.0,41.0,562,73,MI562,88,Online Non-Prob Panel,6,2,1
2024-09-18,2024-09-18T17:02:41Z,2024,North Carolina,2024-07-26,2024-07-22,2024-07-24,2024-11-05,Redfield & Wilton Strategies,562,87564,204357,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-22-24-july-2024/,,,586.0,Online Panel,lv,DEM,Kamala Harris,43.0,586.0,104,Chase Oliver Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,0.7655063683601855,2024-07-23,5,1,0,11.0,1.8,1.0289915108550531,True,1,1,1.0,9.0,9.0,0.7658408110127831,1.0,1.0289915108550531,Online Non-Prob Panel,1,DEM,39,NC,Southeast,South,South Atlantic,Southeast,9.0,43.0,562,73,NC562,171,Online Non-Prob Panel,6,2,1
2024-09-18,2024-09-18T17:02:41Z,2024,Michigan,2024-07-26,2024-07-25,2024-07-26,2024-11-05,SoCal Research,851,87577,204376,https://projects.fivethirtyeight.com/polls/20240726_MI_SoCalResearch.pdf,REP,,500.0,Online Ad,rv,REP,Donald Trump,49.0,500.0,102,Donald Trump Kamala Harris,0.7071067811865476,2024-07-25,2,0,1,5.0,,0.5,False,1,1,1.0,2.0,4.0,0.8301313439999999,0.8301313439999999,0.4150656719999999,River Sample,2,REP,25,MI,Rust Belt,Midwest,East North Central,Rust Belt,7.0,49.0,851,90,MI851,99,River Sample,9,4,1
2024-09-18,2024-09-18T17:02:41Z,2024,Georgia,2024-07-27,2024-07-25,2024-07-26,2024-11-05,SoCal Research,851,87588,204533,https://projects.fivethirtyeight.com/polls/20240727_GA_SoCalResearch.pdf,,,505.0,Online Ad,rv,DEM,Kamala Harris,46.4,505.0,102,Donald Trump Kamala Harris,0.7106335201775947,2024-07-25,2,0,1,3.700000000000003,,0.5,False,1,1,1.0,2.0,4.0,0.8301313439999999,0.8301313439999999,0.4150656719999999,River Sample,1,DEM,11,GA,Southeast,South,South Atlantic,Southeast,9.0,46.4,851,90,GA851,58,River Sample,9,4,1
2024-09-18,2024-09-18T17:02:41Z,2024,Georgia,2024-07-27,2024-07-25,2024-07-26,2024-11-05,SoCal Research,851,87588,204533,https://projects.fivethirtyeight.com/polls/20240727_GA_SoCalResearch.pdf,,,505.0,Online Ad,rv,REP,Donald Trump,49.9,505.0,102,Donald Trump Kamala Harris,0.7106335201775947,2024-07-25,2,0,1,3.700000000000003,,0.5,False,1,1,1.0,2.0,4.0,0.8301313439999999,0.8301313439999999,0.4150656719999999,River Sample,2,REP,11,GA,Southeast,South,South Atlantic,Southeast,9.0,49.9,851,90,GA851,58,River Sample,9,4,1
2024-09-18,2024-09-18T17:02:41Z,2024,National,2024-07-28,2024-07-23,2024-07-25,2024-11-05,AtlasIntel,546,87590,204553,https://cdn.atlasintel.org/59e49ede-af31-480e-8936-ec126bfe6be0.pdf,,,1500.0,Online Ad,rv,DEM,Kamala Harris,46.1,1980.0,103,Cornel West Donald Trump Kamala Harris Robert F. Kennedy,1.407124727947029,2024-07-24,4,1,0,6.199999999999989,2.7,1.2602520756252087,True,1,1,1.0,,,1.0,1.0,1.2602520756252087,River Sample,1,DEM,57,,,,,,,46.1,546,71,NA546,141,River Sample,9,3,1
2024-09-18,2024-09-18T17:02:41Z,2024,National,2024-07-28,2024-07-23,2024-07-25,2024-11-05,AtlasIntel,546,87590,204553,https://cdn.atlasintel.org/59e49ede-af31-480e-8936-ec126bfe6be0.pdf,,,1500.0,Online Ad,rv,REP,Donald Trump,47.7,1980.0,103,Cornel West Donald Trump Kamala Harris Robert F. Kennedy,1.407124727947029,2024-07-24,4,1,0,6.199999999999989,2.7,1.2602520756252087,True,1,1,1.0,,,1.0,1.0,1.2602520756252087,River Sample,2,REP,57,,,,,,,47.7,546,71,NA546,141,River Sample,9,3,1
2024-09-18,2024-09-18T17:02:41Z,2024,National,2024-07-29,2024-07-23,2024-07-25,2024-11-05,Angus Reid Global,13,87592,204593,https://angusreid.org/game-change-invigorated-young-democrats-give-harris-slight-lead-over-trump/,,,1500.0,Online Panel,rv,DEM,Kamala Harris,44.0,1743.0,103,Donald Trump Kamala Harris,1.320227253165151,2024-07-24,2,0,1,14.0,2.0,1.0846522890932808,True,1,1,1.0,,,1.0,1.0,1.0846522890932808,Online Non-Prob Panel,1,DEM,57,,,,,,,44.0,13,1,NA13,118,Online Non-Prob Panel,6,3,1
2024-09-18,2024-09-18T17:02:41Z,2024,National,2024-07-29,2024-07-23,2024-07-25,2024-11-05,Angus Reid Global,13,87592,204593,https://angusreid.org/game-change-invigorated-young-democrats-give-harris-slight-lead-over-trump/,,,1500.0,Online Panel,rv,REP,Donald Trump,42.0,1743.0,103,Donald Trump Kamala Harris,1.320227253165151,2024-07-24,2,0,1,14.0,2.0,1.0846522890932808,True,1,1,1.0,,,1.0,1.0,1.0846522890932808,Online Non-Prob Panel,2,REP,57,,,,,,,42.0,13,1,NA13,118,Online Non-Prob Panel,6,3,1
2024-09-18,2024-09-18T17:02:41Z,2024,National,2024-07-30,2024-07-24,2024-07-25,2024-11-05,Ipsos,154,87614,204763,https://www.ipsos.com/en-us/americans-trust-those-who-have-served-us-military-and-law-enforcement-be-best-elected-officials,,,1238.0,Probability Panel,a,DEM,Kamala Harris,38.0,1238.0,103,Donald Trump Kamala Harris Robert F. Kennedy,1.11265448365609,2024-07-24,3,1,0,24.0,2.8,1.2833778958394957,True,1,3,0.778995895790124,,,1.0,0.778995895790124,0.9997461136067324,Online Prob Panel,1,DEM,57,,,,,,,38.0,154,23,NA154,121,Online Prob Panel,7,3,1
2024-09-18,2024-09-18T17:02:41Z,2024,National,2024-07-30,2024-07-26,2024-07-28,2024-11-05,Harris Insights & Analytics,133,87613,204703,https://harvardharrispoll.com/wp-content/uploads/2024/07/HHP_July2024_KeyResults.pdf,,,1500.0,Online Panel,rv,DEM,Kamala Harris,43.0,2196.0,100,Cornel West Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,1.4818906842274164,2024-07-27,5,1,0,10.0,1.5,0.9393364366277244,True,1,4,0.778995895790124,,,1.0,0.778995895790124,0.731739228899117,Online Non-Prob Panel,1,DEM,57,,,,,,,43.0,133,19,NA133,119,Online Non-Prob Panel,6,6,1
2024-09-18,2024-09-18T17:02:41Z,2024,National,2024-07-30,2024-07-26,2024-07-28,2024-11-05,Harris Insights & Analytics,133,87613,204703,https://harvardharrispoll.com/wp-content/uploads/2024/07/HHP_July2024_KeyResults.pdf,,,1500.0,Online Panel,rv,REP,Donald Trump,47.0,2196.0,100,Cornel West Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,1.4818906842274164,2024-07-27,5,1,0,10.0,1.5,0.9393364366277244,True,1,4,0.778995895790124,,,1.0,0.778995895790124,0.731739228899117,Online Non-Prob Panel,2,REP,57,,,,,,,47.0,133,19,NA133,119,Online Non-Prob Panel,6,6,1
2024-09-18,2024-09-18T17:02:41Z,2024,National,2024-07-30,2024-07-24,2024-07-25,2024-11-05,Ipsos,154,87614,204763,https://www.ipsos.com/en-us/americans-trust-those-who-have-served-us-military-and-law-enforcement-be-best-elected-officials,,,1238.0,Probability Panel,a,REP,Donald Trump,38.0,1238.0,103,Donald Trump Kamala Harris Robert F. Kennedy,1.11265448365609,2024-07-24,3,1,0,24.0,2.8,1.2833778958394957,True,1,3,0.778995895790124,,,1.0,0.778995895790124,0.9997461136067324,Online Prob Panel,2,REP,57,,,,,,,38.0,154,23,NA154,121,Online Prob Panel,7,3,1
2024-09-18,2024-09-18T17:02:41Z,2024,Wisconsin,2024-07-30,2024-07-24,2024-07-28,2024-11-05,Morning Consult,218,87627,204800,https://www.bloomberg.com/news/features/2024-07-30/kamala-harris-erases-trump-s-swing-state-lead-in-2024-election-poll,,,700.0,Online Panel,rv,DEM,Kamala Harris,44.0,700.0,100,Chase Oliver Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,0.8366600265340756,2024-07-26,5,1,0,11.0,1.9,1.0571882797418488,True,1,1,1.0,7.0,7.0,0.781312979922048,1.0,1.0571882797418488,Online Non-Prob Panel,1,DEM,55,WI,Rust Belt,Midwest,East North Central,Rust Belt,7.0,44.0,218,32,WI218,264,Online Non-Prob Panel,6,5,1
2024-09-18,2024-09-18T17:02:41Z,2024,Wisconsin,2024-07-30,2024-07-24,2024-07-28,2024-11-05,Morning Consult,218,87627,204800,https://www.bloomberg.com/news/features/2024-07-30/kamala-harris-erases-trump-s-swing-state-lead-in-2024-election-poll,,,700.0,Online Panel,rv,REP,Donald Trump,45.0,700.0,100,Chase Oliver Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,0.8366600265340756,2024-07-26,5,1,0,11.0,1.9,1.0571882797418488,True,1,1,1.0,7.0,7.0,0.781312979922048,1.0,1.0571882797418488,Online Non-Prob Panel,2,REP,55,WI,Rust Belt,Midwest,East North Central,Rust Belt,7.0,45.0,218,32,WI218,264,Online Non-Prob Panel,6,5,1
2024-09-18,2024-09-18T17:02:41Z,2024,Pennsylvania,2024-07-30,2024-07-24,2024-07-28,2024-11-05,Morning Consult,218,87626,204799,https://www.bloomberg.com/news/features/2024-07-30/kamala-harris-erases-trump-s-swing-state-lead-in-2024-election-poll,,,804.0,Online Panel,rv,DEM,Kamala Harris,44.0,804.0,100,Chase Oliver Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,0.8966604708583958,2024-07-26,5,1,0,10.0,1.9,1.0571882797418488,True,1,1,1.0,7.0,7.0,0.781312979922048,1.0,1.0571882797418488,Online Non-Prob Panel,1,DEM,44,PA,Rust Belt,Midwest,Middle Atlantic,Rust Belt,7.0,44.0,218,32,PA218,214,Online Non-Prob Panel,6,5,1
2024-09-18,2024-09-18T17:02:41Z,2024,Pennsylvania,2024-07-30,2024-07-24,2024-07-28,2024-11-05,Morning Consult,218,87626,204799,https://www.bloomberg.com/news/features/2024-07-30/kamala-harris-erases-trump-s-swing-state-lead-in-2024-election-poll,,,804.0,Online Panel,rv,REP,Donald Trump,46.0,804.0,100,Chase Oliver Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,0.8966604708583958,2024-07-26,5,1,0,10.0,1.9,1.0571882797418488,True,1,1,1.0,7.0,7.0,0.781312979922048,1.0,1.0571882797418488,Online Non-Prob Panel,2,REP,44,PA,Rust Belt,Midwest,Middle Atlantic,Rust Belt,7.0,46.0,218,32,PA218,214,Online Non-Prob Panel,6,5,1
2024-09-18,2024-09-18T17:02:41Z,2024,North Carolina,2024-07-30,2024-07-24,2024-07-28,2024-11-05,Morning Consult,218,87625,204798,https://www.bloomberg.com/news/features/2024-07-30/kamala-harris-erases-trump-s-swing-state-lead-in-2024-election-poll,,,706.0,Online Panel,rv,REP,Donald Trump,45.0,706.0,100,Chase Oliver Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,0.8402380615040002,2024-07-26,5,1,0,11.0,1.9,1.0571882797418488,True,1,1,1.0,7.0,7.0,0.781312979922048,1.0,1.0571882797418488,Online Non-Prob Panel,2,REP,39,NC,Southeast,South,South Atlantic,Southeast,9.0,45.0,218,32,NC218,162,Online Non-Prob Panel,6,5,1
2024-09-18,2024-09-18T17:02:41Z,2024,Nevada,2024-07-30,2024-07-24,2024-07-28,2024-11-05,Morning Consult,218,87624,204797,https://www.bloomberg.com/news/features/2024-07-30/kamala-harris-erases-trump-s-swing-state-lead-in-2024-election-poll,,,454.0,Online Panel,rv,DEM,Kamala Harris,43.0,454.0,100,Chase Oliver Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,0.6737952211169207,2024-07-26,5,1,0,14.0,1.9,1.0571882797418488,True,1,1,1.0,7.0,7.0,0.781312979922048,1.0,1.0571882797418488,Online Non-Prob Panel,1,DEM,34,NV,Southwest,West,Southwest,Southwest,10.0,43.0,218,32,NV218,191,Online Non-Prob Panel,6,5,1
2024-09-18,2024-09-18T17:02:41Z,2024,Nevada,2024-07-30,2024-07-24,2024-07-28,2024-11-05,Morning Consult,218,87624,204797,https://www.bloomberg.com/news/features/2024-07-30/kamala-harris-erases-trump-s-swing-state-lead-in-2024-election-poll,,,454.0,Online Panel,rv,REP,Donald Trump,43.0,454.0,100,Chase Oliver Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,0.6737952211169207,2024-07-26,5,1,0,14.0,1.9,1.0571882797418488,True,1,1,1.0,7.0,7.0,0.781312979922048,1.0,1.0571882797418488,Online Non-Prob Panel,2,REP,34,NV,Southwest,West,Southwest,Southwest,10.0,43.0,218,32,NV218,191,Online Non-Prob Panel,6,5,1
2024-09-18,2024-09-18T17:02:41Z,2024,Michigan,2024-07-30,2024-07-24,2024-07-28,2024-11-05,Morning Consult,218,87623,204796,https://www.bloomberg.com/news/features/2024-07-30/kamala-harris-erases-trump-s-swing-state-lead-in-2024-election-poll,,,706.0,Online Panel,rv,DEM,Kamala Harris,51.0,706.0,100,Chase Oliver Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,0.8402380615040002,2024-07-26,5,1,0,10.0,1.9,1.0571882797418488,True,1,1,1.0,7.0,7.0,0.781312979922048,1.0,1.0571882797418488,Online Non-Prob Panel,1,DEM,25,MI,Rust Belt,Midwest,East North Central,Rust Belt,7.0,51.0,218,32,MI218,79,Online Non-Prob Panel,6,5,1
2024-09-18,2024-09-18T17:02:41Z,2024,North Carolina,2024-07-30,2024-07-24,2024-07-28,2024-11-05,Morning Consult,218,87625,204798,https://www.bloomberg.com/news/features/2024-07-30/kamala-harris-erases-trump-s-swing-state-lead-in-2024-election-poll,,,706.0,Online Panel,rv,DEM,Kamala Harris,44.0,706.0,100,Chase Oliver Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,0.8402380615040002,2024-07-26,5,1,0,11.0,1.9,1.0571882797418488,True,1,1,1.0,7.0,7.0,0.781312979922048,1.0,1.0571882797418488,Online Non-Prob Panel,1,DEM,39,NC,Southeast,South,South Atlantic,Southeast,9.0,44.0,218,32,NC218,162,Online Non-Prob Panel,6,5,1
2024-09-18,2024-09-18T17:02:41Z,2024,Georgia,2024-07-30,2024-07-24,2024-07-28,2024-11-05,Morning Consult,218,87622,204795,https://www.bloomberg.com/news/features/2024-07-30/kamala-harris-erases-trump-s-swing-state-lead-in-2024-election-poll,,,799.0,Online Panel,rv,DEM,Kamala Harris,45.0,799.0,100,Chase Oliver Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,0.8938679992034618,2024-07-26,5,1,0,10.0,1.9,1.0571882797418488,True,1,1,1.0,7.0,7.0,0.781312979922048,1.0,1.0571882797418488,Online Non-Prob Panel,1,DEM,11,GA,Southeast,South,South Atlantic,Southeast,9.0,45.0,218,32,GA218,42,Online Non-Prob Panel,6,5,1
2024-09-18,2024-09-18T17:02:41Z,2024,Georgia,2024-07-30,2024-07-24,2024-07-28,2024-11-05,Morning Consult,218,87622,204795,https://www.bloomberg.com/news/features/2024-07-30/kamala-harris-erases-trump-s-swing-state-lead-in-2024-election-poll,,,799.0,Online Panel,rv,REP,Donald Trump,45.0,799.0,100,Chase Oliver Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,0.8938679992034618,2024-07-26,5,1,0,10.0,1.9,1.0571882797418488,True,1,1,1.0,7.0,7.0,0.781312979922048,1.0,1.0571882797418488,Online Non-Prob Panel,2,REP,11,GA,Southeast,South,South Atlantic,Southeast,9.0,45.0,218,32,GA218,42,Online Non-Prob Panel,6,5,1
